day	filtration	surfactant	sonication	response
1	25	20	10	261
1	25	10	0	273
1	25	20	0	243
1	25	30	0	249
1	25	30	10	246
1	25	10	10	244
1	50	30	0	255
1	50	20	10	226
1	50	10	10	239
1	50	30	10	254
1	50	10	0	288
1	50	20	0	296
1	75	30	10	221
1	75	20	10	279
1	75	10	0	280
1	75	20	0	293
1	75	30	0	229
1	75	10	10	240
1	100	10	0	275
1	100	20	0	268
1	100	30	0	290
1	100	10	10	280
1	100	20	10	275
1	100	30	10	282
2	25	20	0	127
2	25	10	10	138
2	25	30	0	157
2	25	20	10	111
2	25	10	0	182
2	25	30	10	198
2	50	30	10	221
2	50	10	0	231
2	50	20	10	240
2	50	10	10	262
2	50	20	0	286
2	50	30	0	288
2	75	10	0	366
2	75	30	10	343
2	75	10	10	385
2	75	20	10	388
2	75	30	0	400
2	75	20	0	409
2	100	20	10	394
2	100	30	0	405
2	100	30	10	431
2	100	10	0	399
2	100	20	0	453
2	100	10	10	453
